wavelength,flux
5912.139877831187,0.9933424767317734
5912.1513918665405,0.9995227392522252
5912.162905110145,0.9988552689495788
5912.174417562004,0.9972914202077242
5912.185929222122,1.0021541501475846
5912.197440090506,0.9977999087931679
5912.208950167158,0.9888627885323428
5912.220459452084,0.9999828585961292
5912.231967945289,0.9948406507185228
5912.243475646777,0.9939503731413408
5912.254982556557,0.991181363253842
5912.266488674626,0.9917359461396128
5912.277994000999,0.9952198351289244
5912.2894985356725,0.9948531521523984
5912.3010022786575,0.9885687404575704
5912.312505229955,0.988862584294634
5912.32400738957,0.9978451785868284
5912.335508757508,0.9857405324752015
5912.3470093337755,0.9871508743166686
5912.358509118375,0.9686026553178272
5912.370008111314,0.9758810102502056
5912.381506312594,0.958762500225456
5912.393003722224,0.9586672486356236
5912.404500340205,0.9652464761576672
5912.415996166545,0.9716994791687156
5912.427491201246,0.981666723878449
5912.438985444315,0.9764829247937706
5912.450478895755,0.9916035488450208
5912.461971555573,0.9848840097571092
5912.473463423775,0.9920647430808092
5912.48495450036,0.9963722393332646
5912.496444785337,1.0017328550408848
5912.507934278715,0.9852949062284396
5912.519422980489,0.9853854799533092
5912.530910890672,1.0043487918112526
5912.542398009266,0.997064881383092
5912.553884336275,0.9867021432287642
5912.565369871705,0.9976451585844908
5912.576854615561,1.0001704639999407
5912.588338567845,0.9978778596601084
5912.599821728567,0.9983262307060004
5912.611304097728,0.9939915584899136
5912.622785675335,1.002590114368716
5912.634266461391,1.0009743613582986
5912.645746455903,1.0029416900586356
5912.657225658872,1.0019067609191246
5912.668704070306,1.0028394054092071
5912.6801816902125,1.0075411997423238
5912.691658518589,1.0000498952598134
5912.703134555445,1.0006790480998136
5912.714609800785,0.9931645767241546
5912.726084254613,1.0082594155799192
5912.737557916934,1.0035978644287762
5912.7490307877515,0.9991710934488492
5912.760502867077,0.9983840457857934
5912.771974154906,1.0048546757528538
5912.783444651248,0.9869130959477634
5912.794914356107,1.0013999256977515
5912.806383269489,1.0000149695423937
5912.817851391398,0.9974372822439465
5912.829318721837,0.9945195973692074
5912.840785260813,1.0030378280262429
5912.85225100833,1.0037917099674984
5912.863715964392,0.9941259109879892
5912.875180129006,0.9932263541074516
5912.886643502176,1.00001704605015
5912.898106083905,0.9998026983683284
5912.909567874201,1.0035492924141995
5912.921028873064,0.9969160669366228
5912.932489080504,1.0065819252869692
5912.943948496521,0.9996010794437522
5912.955407121124,0.9993528035137864
5912.966864954316,0.9819913109381636
5912.9783219961,1.0002504426383492
5912.989778246484,1.000224404803313
5913.001233705472,1.0020382328352186
5913.012688373066,1.0005757522875116
5913.024142249274,1.0050683288980449
5913.035595334097,1.0017586366995688
5913.047047627543,1.001749986527155
5913.0584991296155,0.9973140606247728
5913.069949840322,0.9931407798172744
5913.081399759663,1.004591298673796
5913.092848887645,0.9979398929493564
5913.104297224274,1.0027637094377022
5913.115744769552,1.0033742599074644
5913.1271915234865,0.9891973496692796
5913.138637486081,1.0047051668039142
5913.15008265734,1.004233892655732
5913.16152703727,1.0086179130318835
5913.172970625869,1.0010102381749997
5913.1844134231505,0.9992061227138234
5913.195855429118,1.005135326700981
5913.207296643771,1.0124095713245935
5913.218737067115,1.000492136859793
5913.23017669916,1.0033464471778857
5913.241615539907,1.006538653165543
5913.253053589359,1.0068361133923964
5913.264490847526,1.0055925683157434
5913.275927314406,1.0159598829482421
5913.287362990009,1.0080966619638183
5913.2987978743395,1.0055622918013611
5913.310231967397,1.0112336633613983
5913.321665269192,1.0052593122122129
5913.333097779727,1.0056476320855223
5913.344529499005,1.0149183935439112
5913.355960427034,1.0157892857932915
5913.367390563814,1.0047693950029588
5913.378819909355,1.0064740744107459
5913.39024846366,0.9947039348496396
5913.401676226734,1.0051245644404567
5913.413103198576,1.0088632837400813
5913.4245293792,1.0100947802961997
5913.435954768604,1.0051408613865074
5913.447379366796,1.0149005697410374
5913.4588031737785,0.9965712693964516
5913.470226189555,1.0012985287746403
5913.481648414135,1.002011738477376
5913.493069847518,1.0037421426680186
5913.50449048971,0.9998621083387482
5913.515910340719,0.9922423596879928
5913.527329400546,1.0068717033971832
5913.538747669198,1.0051568057311948
5913.550165146676,1.0019346827320603
5913.56158183299,0.9958637764422412
5913.57299772814,1.0019063835439077
5913.584412832131,1.0081194926192127
5913.595827144972,1.00233170491127
5913.607240666663,0.9949971496894168
5913.61865339721,0.9998888717599728
5913.630065336617,0.9954367421183206
5913.641476484892,0.990049025559009
5913.652886842035,0.9939513861081752
5913.664296408053,0.990643561604863
5913.675705182951,0.9954895372548171
5913.687113166732,0.9869997082519631
5913.698520359402,0.9882316968589224
5913.709926760963,0.9843790640727088
5913.721332371425,0.9819648055701792
5913.732737190789,0.9883608167058622
5913.744141219056,0.9830251126537524
5913.755544456237,0.9808056052097888
5913.766946902334,0.980396163649562
5913.778348557353,0.9902478858648922
5913.789749421294,0.9843118387912936
5913.8011494941675,0.9887309106092383
5913.812548775974,0.9975477981095736
5913.823947266719,0.9967086212569984
5913.835344966409,0.9952348713605504
5913.846741875048,1.004953630435718
5913.858137992635,1.0049892397888749
5913.8695333191845,1.0075467581971358
5913.880927854691,1.0096677294153578
5913.892321599169,1.0036498770607063
5913.903714552614,1.0072275649097706
5913.915106715035,1.0057006569744067
5913.926498086436,1.0060148104793671
5913.937888666823,1.0211111485193325
5913.949278456197,1.007291301508535
5913.960667454567,1.0102144756175386
5913.972055661935,1.0130115408490732
5913.983443078305,1.0118585191768017
5913.994829703681,0.9945790910835244
5914.006215538069,1.0079009159148309
5914.017600581475,1.0066774861680698
5914.0289848339,1.003817577578182
5914.040368295352,1.008750681963179
5914.051750965834,1.0096242663259976
5914.063132845346,1.004059895698474
5914.074513933904,1.003420859644821
5914.085894231502,1.0054663623053255
5914.097273738147,1.0061397211300045
5914.108652453847,1.0106422776914876
5914.120030378603,0.9995741067819116
5914.131407512417,1.009209991830691
5914.142783855303,1.0019136321398248
5914.154159407257,0.99281535707843
5914.1655341682845,0.9977503810568558
5914.176908138394,0.9992692944611424
5914.188281317585,0.9956071880827946
5914.199653705867,0.9885235823486912
5914.211025303239,0.9952912449651964
5914.222396109711,0.9985754063626444
5914.233766125283,0.9979128453123548
5914.245135349965,0.9975642042324808
5914.256503783755,0.9949968891277892
5914.267871426662,0.9987537950971592
5914.279238278687,0.9912468660120084
5914.290604339836,0.9796209298639244
5914.301969610118,0.9953671410144194
5914.31333408953,0.9777300705107232
5914.324697778081,0.990648622491779
5914.3360606757715,0.9917749583247344
5914.347422782611,0.9901041635107556
5914.358784098601,0.9874777384982572
5914.370144623747,0.9955057420232162
5914.381504358055,0.9916421612659678
5914.392863301526,1.0017271075801062
5914.404221454165,1.000050138262686
5914.415578815981,1.0000936105342042
5914.42693538697,1.000198929033688
5914.438291167144,1.0017817498546338
5914.449646156501,1.0045271656004378
5914.461000355052,1.0078556195271768
5914.4723537628015,0.9968084888318351
5914.483706379749,1.0075725914295228
5914.495058205898,1.0063034126546933
5914.5064092412595,1.0060286460490269
5914.517759485832,1.0060882513738298
5914.529108939624,0.9958969621381986
5914.540457602638,1.0048415629182237
5914.551805474875,0.9968524864955868
5914.563152556347,0.9881700415028468
5914.574498847053,0.9903379036951058
5914.585844347,0.9843529113924324
5914.597189056191,0.9755444005693144
5914.60853297463,0.9588660480802343
5914.6198761023215,0.9593956644949656
5914.631218439273,0.9640513731457746
5914.642559985481,0.966521961091312
5914.653900740961,0.980341157152001
5914.665240705707,0.9849069006268124
5914.676579879731,0.9847857859082764
5914.687918263034,0.9990553946599788
5914.6992558556185,1.003028919146451
5914.710592657492,1.0005586478446258
5914.7219286686595,0.9963428264456906
5914.733263889126,1.0060510905530806
5914.744598318889,0.9998932942845536
5914.755931957961,1.005879515895887
5914.76726480634,1.0039881737069067
5914.7785968640355,1.0065899845885502
5914.789928131048,1.0076526854791246
5914.801258607386,1.0057636103330885
5914.812588293051,1.005131681016765
5914.823917188048,1.012299178280056
5914.835245292379,1.0068320010749936
5914.846572606051,1.0072628320036916
5914.85789912907,1.0001259228782828
5914.869224861435,0.9981229628818692
5914.880549803155,0.9975326596793688
5914.891873954233,1.0063008340279442
5914.903197314674,1.005094081115702
5914.914519884483,1.007419171966348
5914.925841663659,1.0024513998930988
5914.937162652213,0.9963354408685772
5914.948482850145,1.001749867562456
5914.959802257464,0.9981950189163122
5914.971120874166,0.9989351162219098
5914.982438700264,1.0036431099731558
5914.993755735759,0.9999840659412472
5915.005071980653,1.005051459843587
5915.016387434953,0.9968432815162358
5915.027702098666,1.0015705845012322
5915.03901597179,1.0078303828574309
5915.050329054332,1.0061170783589133
5915.061641346298,1.0056277284323136
5915.072952847691,1.0120472325426049
5915.084263558514,1.009097259557553
5915.095573478774,1.0051570724913654
5915.106882608474,0.9958110213313528
5915.118190947617,1.0155200576628929
5915.129498496209,1.0028989906594994
5915.140805254252,1.0013623468333497
5915.152111221755,1.0173758957053671
5915.163416398719,1.013857415398089
5915.174720785148,1.010060268477687
5915.186024381047,1.0052150137935094
5915.197327186418,1.0051122131366124
5915.208629201271,1.001839514445377
5915.2199304256055,1.008467841012502
5915.231230859424,1.0097379738289691
5915.2425305027355,1.00633713490574
5915.253829355544,1.0070531809985637
5915.2651274178515,1.001171391373157
5915.27642468966,1.006515816384366
5915.287721170981,1.0044081727753609
5915.299016861813,0.9974988598515764
5915.31031176216,0.9958553262005544
5915.321605872031,0.9914351939939118
5915.332899191426,0.9938391882795076
5915.344191720349,0.9955658145523846
5915.3554834588085,1.0031490751524943
5915.366774406803,0.9878007525774564
5915.378064564342,0.9965943709554584
5915.389353931426,0.9963979646678608
5915.400642508061,0.9907470803788482
5915.411930294251,0.9934130689208436
5915.423217289999,0.9926349879151278
5915.434503495312,0.9941560428863521
5915.4457889101905,0.9927403722084316
5915.457073534642,0.9899676446554472
5915.46835736867,0.9950841546079644
5915.479640412275,0.990099390219492
5915.490922665467,0.9965376880761508
5915.502204128247,0.9885040842814284
5915.513484800619,0.9954330579736118
5915.524764682592,0.989255857679476
5915.536043774161,0.9891952648560022
5915.547322075339,0.9816388491883464
5915.558599586126,0.9812967441459725
5915.569876306524,0.9913284301662164
5915.58115223654,0.9794722871706956
5915.59242737618,0.9732287721352508
5915.603701725448,0.9682927579394928
5915.614975284345,0.9507399734688236
5915.626248052875,0.9339132164863664
5915.637520031044,0.9148624024594544
5915.648791218859,0.8940627448530305
5915.660061616319,0.8609803446402716
5915.671331223428,0.8210630370129902
5915.682600040195,0.7741319461868325
5915.693868066623,0.7230928721115709
5915.705135302713,0.6650513684111483
5915.716401748469,0.6039077146624201
5915.7276674039,0.5512198246531694
5915.738932269006,0.5023715530256128
5915.7501963437935,0.4680309860180378
5915.761459628266,0.44106946989465706
5915.772722122424,0.43004866730899255
5915.783983826278,0.4233647151186687
5915.7952447398275,0.4164984674402628
5915.806504863079,0.4053095239400113
5915.817764196036,0.404128193342592
5915.829022738702,0.407011361827274
5915.840280491081,0.4058524834415509
5915.851537453177,0.4311746366517357
5915.862793624998,0.4598766112503894
5915.874049006539,0.5116166303832145
5915.8853035978145,0.5713599991247476
5915.896557398824,0.636483261646885
5915.9078104095715,0.6960269476789166
5915.91906263006,0.7616753365704847
5915.930314060297,0.8149420112491909
5915.941564700282,0.8433027682465498
5915.9528145500235,0.8840982210922477
5915.964063609523,0.9086328655264948
5915.975311878786,0.9377127430967459
5915.986559357816,0.9542182172296801
5915.997806046617,0.9545795427926194
5916.0090519451915,0.9640743436909672
5916.0202970535465,0.9814998717940264
5916.031541371686,0.9753318272394488
5916.0427848996105,0.9836158913463788
5916.054027637328,0.9868041867427384
5916.0652695848385,0.9874474777447906
5916.076510742151,0.9909589632960968
5916.087751109268,0.9899744354344848
5916.098990686191,0.9925066379279542
5916.110229472927,0.9911695433455434
5916.121467469481,0.9958712973149882
5916.132704675851,0.995948374572451
5916.143941092048,0.9975382323453575
5916.15517671807,0.9936534797593262
5916.166411553926,0.993936152894634
5916.177645599618,1.0016388862599044
5916.188878855151,0.9996013743687672
5916.200111320527,0.9976076755972704
5916.2113429957535,0.9957580652634304
5916.222573880829,0.99498086785346
5916.2338039757615,0.9984391169826008
5916.2450332805565,0.9986362887348932
5916.256261795214,1.0010016374953694
5916.267489519742,1.0022797434254898
5916.278716454143,1.0068894858645605
5916.289942598419,1.0041914530814908
5916.301167952575,1.0064254208626435
5916.312392516617,1.0035840062205124
5916.323616290547,1.005886658477299
5916.33483927437,1.0063997584321676
5916.346061468092,0.9993370960127512
5916.357282871711,1.0066586600201235
5916.368503485236,1.0157983205306564
5916.37972330867,1.0111711725295252
5916.390942342016,1.0120366772263631
5916.4021605852795,1.0060165316214706
5916.4133780384645,1.0158930078119612
5916.42459470157,1.0089845116527685
5916.43581057461,1.0074567588120091
5916.4470256575805,1.0071680214305987
5916.458239950484,1.005707873209095
5916.469453453334,1.005364139920211
5916.480666166125,1.0004437919407243
5916.491878088865,0.9980390100770544
5916.503089221559,1.0045925857551024
5916.514299564209,1.000856754169905
5916.52550911682,0.9975986071346148
5916.536717879395,0.984804022460157
5916.547925851937,0.9794634245824162
5916.559133034456,0.9747240849145514
5916.570339426945,0.9850085070453536
5916.58154502942,0.985937558970776
5916.592749841878,0.9852221944893244
5916.603953864323,0.989075876583794
5916.615157096761,0.996584705517908
5916.626359539196,1.003391354416878
5916.637561191628,0.9995853230972884
5916.6487620540665,0.9982158159826461
5916.659962126514,1.0003913130890836
5916.671161408974,1.0002521080771392
5916.682359901449,1.012340600720665
5916.6935576039405,0.9916169725831196
5916.70475451646,1.0062361266307696
5916.7159506390035,1.002571205807295
5916.727145971583,1.003082523863447
5916.738340514195,1.0035188159028483
5916.749534266851,0.9995180022915192
5916.7607272295445,1.0051241622566798
5916.7719194022875,0.9969777736646436
5916.783110785082,1.0055442586495025
5916.794301377935,0.9991455514689708
5916.805491180842,1.0037898055036585
5916.816680193815,1.0014632647668174
5916.8278684168545,0.998598971187176
5916.839055849962,1.0054599519750442
5916.850242493147,1.0061303644152184
5916.8614283464085,1.0090503535926203
5916.872613409754,1.0071797608404929
5916.883797683188,1.004638665441735
5916.894981166709,1.0143461210879452
5916.906163860324,1.00661045402423
5916.917345764041,1.0021927568909832
5916.928526877857,0.9991583185774466
5916.939707201778,1.0061734544158834
5916.950886735811,1.0137472718934781
5916.962065479958,1.0012956559289905
5916.973243434219,1.0081784378503886
5916.984420598604,1.0029432896830894
5916.995596973113,0.9967171016300648
5917.006772557752,0.9963435330486128
5917.017947352523,0.9895062305250736
5917.029121357432,0.9859576403255408
5917.040294572478,0.977800038070728
5917.051466997672,0.968084467098708
5917.062638633016,0.9632428338578228
5917.073809478507,0.9601569538086226
5917.084979534159,0.9733055722129076
5917.096148799968,0.9714516846373074
5917.107317275942,0.9596523063876664
5917.118484962081,0.9479345631441036
5917.129651858393,0.9568657944783924
5917.1408179648815,0.9653135526021528
5917.1519832815475,0.9568588753295616
5917.163147808398,0.9528322608848953
5917.174311545434,0.9526363585511362
5917.185474492661,0.942523868582914
5917.196636650081,0.9440088684865721
5917.2077980177,0.9442466614785632
5917.218958595521,0.9437370502470942
5917.230118383549,0.9387137154807446
5917.241277381785,0.9509225745281008
5917.252435590236,0.9417336365926988
5917.263593008902,0.9550067748681834
5917.27474963779,0.9568145673333937
5917.2859054769015,0.9723667498405436
5917.2970605262435,0.9817855258666168
5917.3082147858195,0.9903910108741864
5917.3193682556275,0.9974189812028872
5917.330520935678,0.9963343966862244
5917.341672825973,1.0017696801248803
5917.352823926512,1.0085526165453007
5917.363974237306,0.9998689475455492
5917.375123758355,1.011041899372419
5917.386272489662,1.0094551825482203
5917.397420431232,1.001644979667584
5917.4085675830665,1.013646417344903
5917.419713945174,1.0056058446552043
5917.430859517553,1.0044958745529298
5917.442004300211,1.0173346100636187
5917.45314829315,0.9991347733951405
5917.464291496374,0.9943390388386658
5917.475433909889,0.998806256073951
5917.486575533694,1.006071279556864
5917.497716367798,0.9977299457198072
5917.5088564122025,1.0060385353884027
5917.519995666909,0.99871193233756
5917.531134131924,0.99755936193712
5917.54227180725,1.0019851301683522
5917.553408692891,0.9971309430757114
5917.564544788855,0.990318221411514
5917.575680095137,0.993248045815295
5917.586814611746,0.9849708519574716
5917.597948338688,0.984217948400711
5917.60908127596,0.9833424794063764
5917.620213423572,0.9807655971597012
5917.631344781525,0.9811128857877942
5917.642475349826,0.9702092726428672
5917.653605128469,0.9774506664739416
5917.66473411747,0.9791537309724314
5917.675862316823,0.9775006057515006
5917.686989726541,0.9846811389781742
5917.698116346619,0.9906144090804504
5917.709242177066,0.9945129161746488
5917.720367217885,0.985697530945746
5917.731491469077,0.9955876261939136
5917.742614930648,0.9913433765857042
5917.7537376026,0.9842410434087776
5917.764859484938,0.972526548188259
5917.775980577666,0.971876217721157
5917.787100880789,0.9559887189692532
5917.798220394306,0.9161429174185768
5917.809339118223,0.8971128769240806
5917.820457052545,0.8516176851565819
5917.8315741972765,0.7989158888668101
5917.842690552419,0.7466493797345675
5917.853806117976,0.6905939044189892
5917.864920893951,0.6369876434301904
5917.876034880352,0.5945758533192357
5917.887148077175,0.5705590699347094
5917.898260484431,0.5648577704960903
5917.90937210212,0.5877266472702811
5917.920482930244,0.6324636083541358
5917.931592968808,0.6777824746144573
5917.942702217822,0.7397807523078956
5917.953810677282,0.7973284652766687
5917.964918347192,0.8397618576218006
5917.976025227557,0.884854714313497
5917.987131318382,0.9125584530675636
5917.998236619672,0.9357755342610988
5918.009341131425,0.9575244340910914
5918.02044485365,0.9726971887396312
5918.031547786346,0.9789197694964074
5918.042649929522,0.9869478225909396
5918.053751283178,0.9920759456771508
5918.064851847318,0.9862885903040732
5918.075951621946,0.99642445844392
5918.087050607065,0.988774319611842
5918.098148802679,0.9849584182187088
5918.109246208794,0.9973770505948392
5918.120342825411,0.9973288801813076
5918.131438652533,0.9991012142423296
5918.142533690165,0.9942479563796266
5918.153627938312,0.9976187990685385
5918.164721396975,0.998060358764122
5918.175814066159,0.9785827568562884
5918.186905945863,0.9902268396640268
5918.197997036099,0.9826904610097882
5918.209087336865,0.9785264006916999
5918.220176848166,0.9794126693345446
5918.231265570006,0.9863073568235556
5918.242353502388,0.9860623545082252
5918.253440645312,0.9927770875026892
5918.264526998791,1.0029467285199116
5918.275612562818,0.995421606980822
5918.286697337404,0.9971211272410316
5918.29778132255,0.9970990598094904
5918.30886451826,0.9953969642640644
5918.319946924533,0.9959198965675276
5918.331028541379,0.9922289172550576
5918.3421093687975,0.9850945535639808
5918.3531894067955,0.9852183060660348
5918.364268655376,0.980273662596228
5918.375347114538,0.9759523359209564
5918.386424784291,0.9743727630437704
5918.397501664636,0.979069984513465
5918.408577755574,0.9825779673075498
5918.419653057112,0.9751299639894304
5918.430727569252,0.9721035979966924
5918.441801291999,0.9885894019320076
5918.452874225355,0.981732946140205
5918.463946369324,0.9850846849287526
5918.475017723908,0.9971613211067574
5918.486088289115,0.9815527699716824
5918.497158064945,0.9901473768199816
5918.508227051401,0.9944617780918896
5918.519295248488,0.9935444433093724
5918.530362656208,0.9940992107563292
5918.541429274568,1.0064570693774408
5918.5524951035695,0.9986424624851888
5918.563560143213,0.9983607732672328
5918.5746243935055,1.0083513093807488
5918.585687854448,0.9973900314602968
5918.59675052605,1.00466976524081
5918.607812408308,1.0059856460670509
5918.618873501229,1.0021520680478664
5918.629933804815,1.0022214158016536
5918.640993319069,1.0060405243711668
5918.652052043998,1.000681407198874
5918.6631099795995,1.0097661812102379
5918.674167125885,1.009887738617724
5918.685223482851,1.0055528186233709
5918.696279050503,1.0069879474183616
5918.7073338288465,1.0104609471580497
5918.718387817885,1.00885501076078
5918.729441017616,1.0047527538086292
5918.740493428049,1.0063019956087382
5918.751545049186,1.0090121940256551
5918.762595881033,1.0062048790031766
5918.7736459235875,1.0056183214937808
5918.784695176858,1.0118063907892807
5918.795743640845,1.0044238259645648
5918.806791315555,0.9995136082890579
5918.817838200986,1.0038810142470624
5918.828884297147,1.0015826601013604
5918.83992960404,1.004771250493418
5918.850974121668,1.0057231796445196
5918.8620178500305,1.0188778813612376
5918.873060789139,1.0036551134110163
5918.8841029389905,1.0126482207210117
5918.895144299592,1.0067162834945689
5918.906184870945,1.0063321561390466
5918.917224653054,1.0025924201556524
5918.92826364592,0.9943799475324002
5918.939301849549,1.0020524357741645
5918.950339263944,0.9960482813152836
5918.96137588911,0.9930001963454144
5918.972411725044,0.9842385518229054
5918.983446771759,0.9925454027810644
5918.994481029249,0.9748169096171788
5919.005514497522,0.9753512800069856
5919.016547176584,0.9728797169491848
5919.0275790664355,0.9750226763560624
5919.0386101670765,0.9801737372954672
5919.049640478514,0.98599651655166
5919.060670000755,0.9911189641686641
5919.071698733796,0.9998750468899636
5919.082726677643,0.9933990419724318
5919.093753832301,1.0031393241786222
5919.104780197772,0.9977314215871632
5919.11580577406,0.996426401838626
5919.126830561168,1.0050328406673363
5919.137854559098,1.0010488789800904
5919.148877767856,1.0026750615780935
5919.159900187443,1.0043905066125718
5919.170921817865,0.9994659851296286
5919.181942659121,1.006513737979034
5919.1929627112195,1.0129936989234547
5919.2039819741585,1.0025517159163375
5919.215000447947,1.0100899130424223
5919.226018132585,0.9996806127394632
5919.237035028076,1.005633513577757
5919.248051134425,1.0082756960998396
5919.259066451631,1.0011427876490673
5919.270080979703,1.0005617604399384
5919.281094718642,1.0030563562222177
5919.29210766845,1.0043417587014738
5919.303119829132,1.0076009370343408
5919.314131200692,1.0007985514126894
5919.325141783131,1.0069367457566871
5919.336151576454,0.9957040351900376
5919.347160580661,0.9934641887907192
5919.358168795762,0.9854872693343024
5919.369176221754,0.9981604113292221
5919.380182858643,0.997348695641478
5919.391188706434,0.9888842017110836
5919.402193765126,1.0029286497144871
5919.4131980347265,0.9969435024363216
5919.424201515234,1.0094977518788637
5919.4352042066575,0.9972322201408976
5919.446206108996,0.9953373805249628
5919.457207222255,1.006527824039921
5919.468207546441,1.005378143604412
5919.479207081546,0.998319281961727
5919.490205827584,1.0060558686705814
5919.5012037845545,1.0070683146740642
5919.512200952465,1.0061536844229642
5919.52319733131,1.0062848092546424
5919.5341929211,1.0064056621227762
5919.545187721835,0.9952419883325452
5919.556181733522,1.004567918171065
5919.567174956159,1.0002864997381509
5919.578167389754,0.9934102684806404
5919.589159034305,1.006188587252648
5919.60014988982,0.9999375433401988
5919.6111399563,0.9999709961037224
5919.622129233751,0.9886539440970532
5919.633117722173,0.9921619416637976
5919.64410542157,0.9978532740400003
5919.655092331945,0.9932681788086758
5919.666078453303,1.002830787847699
5919.677063785644,0.9996712609754996
5919.688048328976,0.9930475557262198
5919.699032083297,1.0028927194857404
5919.710015048616,0.9993128733465306
5919.72099722493,0.9940094276660479
5919.731978612249,1.0033668009855066
5919.742959210571,1.0118913398722378
5919.753939019899,1.0059540823246669
5919.7649180402395,1.001785887322468
5919.775896271594,1.0085408895013712
5919.786873713966,1.0035507725733634
5919.7978503673585,1.004267628750984
5919.808826231772,1.0055662996776094
5919.819801307218,1.0012031875922405
5919.830775593691,1.0041941347479484
5919.841749091198,1.0073832270413714
5919.85272179974,1.002322143785241
5919.863693719322,0.9973552623478164
5919.874664849949,1.0066033329321968
5919.88563519162,1.008667352867592
5919.896604744345,1.0064747804989704
5919.907573508116,0.996734905660899
5919.918541482945,1.003214773630078
5919.929508668837,1.0098688347667022
5919.940475065789,0.9988549322457112
5919.9514406738035,1.0015459219686758
5919.962405492889,0.9896547840276644
5919.973369523044,0.9872375833810207
5919.9843327642775,0.992092791369182
5919.995295216584,0.9768615379978866
5920.006256879976,0.9746595066655286
5920.017217754449,0.9562263375022156
5920.028177840012,0.9433552972296142
5920.039137136664,0.941220059855413
5920.0500956444075,0.9481240697363441
5920.061053363253,0.9379654491122992
5920.0720102931955,0.9345886686247836
5920.082966434241,0.9524289537476532
5920.093921786396,0.9338920584115841
5920.104876349657,0.9317358822387748
5920.115830124032,0.9453726255941928
5920.126783109521,0.9336581480742856
5920.137735306132,0.9227926849632416
5920.148686713865,0.9138531656637932
5920.159637332718,0.9026021390123214
5920.170587162704,0.8927910655428641
5920.18153620382,0.8962204875544368
5920.192484456068,0.9015245188595374
5920.203431919455,0.9076327318460934
5920.214378593985,0.9179990958861606
5920.225324479658,0.9393165239904472
5920.236269576477,0.9510722838630816
5920.247213884447,0.9517409647247308
5920.258157403569,0.9722757792560144
5920.269100133848,0.9895597340035859
5920.280042075286,0.9986697735659922
5920.290983227886,0.9961935594945056
5920.30192359165,1.0020021542989568
5920.312863166587,1.004514874573156
5920.323801952691,0.9986458428122856
5920.3347399499735,0.999947615993303
5920.3456771584315,1.0016240560974048
5920.356613578071,1.002787669009274
5920.367549208894,1.0058643508196483
5920.378484050904,0.9953255298415904
5920.389418104104,1.0028169312259234
5920.400351368498,0.996439807484988
5920.41128384409,1.008251211862407
5920.422215530878,1.0054779546340251
5920.433146428871,0.9943829572282784
5920.444076538067,1.0041752669215709
5920.455005858473,1.002216625497145
5920.465934390089,1.0039962218122718
5920.47686213292,0.9989784162005558
5920.48778908697,0.9992599605620252
5920.498715252241,1.0026911890839745
5920.509640628734,1.0012179780554633
5920.520565216456,0.9985757769745424
5920.531489015405,0.9929866893903044
5920.542412025588,0.9855954652946198
5920.553334247005,0.9864359436709326
5920.564255679666,0.9863846637262992
5920.575176323565,0.9820249949729808
5920.586096178708,0.9802180790450044
5920.597015245103,0.9723349326380868
5920.607933522745,0.9664260405782172
5920.618851011643,0.9759718503869032
5920.629767711798,0.9647438774597829
5920.640683623211,0.9625264497128996
5920.651598745889,0.948567330204063
5920.662513079833,0.9239240613011579
5920.673426625046,0.9104307459311488
5920.68433938153,0.91447347678244
5920.695251349287,0.9057533950169532
5920.706162528327,0.9252110365695224
5920.717072918645,0.9360271566119966
5920.727982520247,0.9469640669548433
5920.738891333136,0.95786637330806
5920.749799357313,0.9745692714879012
5920.760706592787,0.979511422863435
5920.771613039555,0.9848422573100186
5920.782518697622,0.9908048060767621
5920.793423566991,0.9881793417032626
5920.804327647665,0.9946968322888908
5920.815230939646,0.9932189160463438
5920.826133442938,0.9954625335736024
5920.837035157544,0.9925933659385882
5920.847936083467,0.9843071452983014
5920.858836220706,0.987772711348338
5920.869735569272,0.9957134998598364
5920.880634129161,0.997867463245292
5920.89153190038,0.9842719123483988
5920.90242888293,0.978826136138177
5920.913325076815,0.9982323325575976
5920.924220482038,0.984324924643334
5920.9351150985985,0.9823250318956634
5920.946008926504,0.9981261617087772
5920.956901965755,0.9817282952063784
5920.967794216356,0.9960581967179634
5920.978685678306,0.9895581783417712
5920.989576351612,0.9946043740796968
5921.000466236279,1.0021524288450534
5921.0113553323035,1.0019165301230752
5921.022243639693,1.0001340654766633
5921.033131158449,1.0044627707575169
5921.044017888576,1.0003467446556145
5921.0549038300705,0.9998402290637352
5921.065788982945,0.9910482435496756
5921.076673347195,1.0053722291500329
5921.087556922826,1.0074680595265884
5921.098439709843,1.0033690892773712
5921.109321708244,0.9947600186326934
5921.1202029180395,1.003500807815763
5921.131083339223,1.0028153473246422
5921.141962971802,1.0096253250721587
5921.152841815785,1.0010311606840396
5921.163719871164,0.9988953942919055
5921.174597137948,1.001611990444036
5921.185473616141,0.9883125999987088
5921.196349305742,0.9930162731993499
5921.207224206757,0.9816293916582832
5921.218098319186,0.969590734543815
5921.228971643035,0.9677754245035504
5921.239844178304,0.9460510186548032
5921.250715924999,0.9262027529418484
5921.261586883123,0.8966811534401365
5921.272457052674,0.8919777172389219
5921.28332643366,0.8928266577988844
5921.294195026077,0.8966839851124669
5921.305062829936,0.9227106021932434
5921.315929845236,0.9388972438464244
5921.32679607198,0.9619402565233768
5921.337661510172,0.9788327314343928
5921.348526159813,0.9820182593773492
5921.359390020906,0.9917032118363176
5921.370253093457,1.0022528879045391
